7q97_A	7q97_B	1.0	0.62769
7au2_A	7au2_B	1.0	0.95904
7bgs_A	7bgs_B	1.0	0.80339
6zb8_A	6zb8_B	1.0	0.85237
6jza_A	6jza_B	1.0	0.0042446
6s0e_A	6s0e_B	1.0	0.92088
7t8i_A	7t8i_B	1.0	0.0041972
6iak_A	6iak_B	1.0	0.77139
7d34_A	7d34_B	1.0	0.72763
7r4m_A	7r4m_B	1.0	0.94231
7a0m_A	7a0m_B	1.0	0.87151
6w9z_A	6w9z_B	1.0	0.34982
6siz_A	6siz_B	1.0	0.94931
6w08_A	6w08_B	1.0	0.83801
6pi4_A	6pi4_B	1.0	0.87413
7kl7_A	7kl7_B	1.0	0.97707
6xiv_A	6xiv_B	1.0	0.41761
7p5c_A	7p5c_B	1.0	0.8844
6lul_A	6lul_B	1.0	0.82199
6sqj_A	6sqj_B	1.0	0.81464
7emy_A	7emy_B	1.0	0.90829
6o2u_A	6o2u_B	1.0	0.84898
7ep5_A	7ep5_B	1.0	0.71317
7blf_A	7blf_B	1.0	0.97102
7bqg_A	7bqg_B	1.0	0.87288
5wec_A	5wec_B	1.0	0.68307
6ju8_A	6ju8_B	1.0	0.89672
6g8w_A	6g8w_B	1.0	0.97379
6lnd_A	6lnd_B	1.0	0.51537
6sj8_A	6sj8_B	1.0	0.87091
7o5y_A	7o5y_B	1.0	0.90383
6n7o_A	6n7o_B	1.0	0.16535
6yex_A	6yex_B	1.0	0.67187
6zdu_A	6zdu_B	1.0	0.84724
7d2g_A	7d2g_B	1.0	0.86915
6dxr_A	6dxr_B	1.0	0.88265
6qaj_A	6qaj_B	1.0	0.91463
6z4e_A	6z4e_B	1.0	0.84791
6ahw_A	6ahw_B	1.0	0.67524
7drj_A	7drj_B	1.0	0.82709
6yk8_A	6yk8_B	1.0	0.89909
6qvf_A	6qvf_B	1.0	0.64007
6k62_A	6k62_B	1.0	0.84763
6l2w_A	6l2w_B	1.0	0.98017
6sbs_A	6sbs_B	1.0	0.44041
6n7m_A	6n7m_B	1.0	0.91995
7f9h_A	7f9h_B	1.0	0.63444
7k5n_A	7k5n_B	1.0	0.95914
6tek_A	6tek_B	1.0	0.64254
7zal_A	7zal_B	1.0	0.27075
7vfo_A	7vfo_B	1.0	0.93507
7dm0_A	7dm0_B	1.0	0.81936
7msl_A	7msl_B	1.0	0.96525
6lpw_A	6lpw_B	1.0	0.94092
7jrk_A	7jrk_B	1.0	0.87207
7r5y_A	7r5y_B	1.0	0.8106
6yjd_A	6yjd_B	1.0	0.91004
6tgk_A	6tgk_B	1.0	0.79339
6p74_A	6p74_B	1.0	0.83717
6h8f_A	6h8f_B	1.0	0.93345
7c7e_A	7c7e_B	1.0	0.34412
7eev_A	7eev_B	1.0	0.88874
7t8o_A	7t8o_B	1.0	0.84037
6iu5_A	6iu5_B	1.0	0.93486
7stl_A	7stl_B	1.0	0.94243
5xp0_A	5xp0_B	1.0	0.031672
7s0r_A	7s0r_B	1.0	0.7825
6tl8_A	6tl8_B	1.0	0.16274
7dut_A	7dut_B	1.0	0.98002
6dz6_A	6dz6_B	1.0	0.88265
6g1c_A	6g1c_B	1.0	0.96645
6d3v_A	6d3v_B	1.0	0.89384
6k38_A	6k38_B	1.0	0.96109
6lk7_A	6lk7_B	1.0	0.8218
6w6b_A	6w6b_B	1.0	0.84965
6ya2_A	6ya2_B	1.0	0.018861
6lac_A	6lac_B	1.0	0.94396
6k95_A	6k95_B	1.0	0.70823
6liy_A	6liy_B	1.0	0.46277
6nqy_A	6nqy_B	1.0	0.91793
6le1_A	6le1_B	1.0	0.0050977
7ccb_A	7ccb_B	1.0	0.32051
6vwo_A	6vwo_B	1.0	0.95245
6njy_A	6njy_B	1.0	0.63671
6juf_A	6juf_B	1.0	0.75745
7ads_A	7ads_B	1.0	0.96708
6tp5_A	6tp5_B	1.0	0.61064
6hhb_A	6hhb_B	1.0	0.94092
7al1_A	7al1_B	1.0	0.0047911
7f7p_A	7f7p_B	1.0	0.92378
6nag_A	6nag_B	1.0	0.89368
7ppp_A	7ppp_B	1.0	0.013386
6a0n_A	6a0n_B	1.0	0.94708
7cf7_A	7cf7_B	1.0	0.93449
6tjr_A	6tjr_B	1.0	0.95015
6ket_A	6ket_B	1.0	0.9031
6xfu_A	6xfu_B	1.0	0.65775
6snz_A	6snz_B	1.0	0.9623
7e4j_A	7e4j_B	1.0	0.091397
7dnu_A	7dnu_B	1.0	0.86633
7cbs_A	7cbs_B	1.0	0.40036
5xyb_A	5xyb_B	1.0	0.74567
6c3r_A	6c3r_B	1.0	0.85655
7c6i_A	7c6i_B	1.0	0.9567
6s33_A	6s33_B	1.0	0.86739
6r5j_A	6r5j_B	1.0	0.0043964
6su3_A	6su3_B	1.0	0.63049
6r23_A	6r23_B	1.0	0.42065
7ntf_A	7ntf_B	1.0	0.92967
7duw_A	7duw_B	1.0	0.95088
7ae6_A	7ae6_B	1.0	0.95437
7f7c_A	7f7c_B	1.0	0.87799
6hbz_A	6hbz_B	1.0	0.88057
6t4d_A	6t4d_B	1.0	0.011679
7she_A	7she_B	1.0	0.62397
6hq2_A	6hq2_B	1.0	0.8762
7vfk_A	7vfk_B	1.0	0.92395
7c0q_A	7c0q_B	1.0	0.91184
7kv7_A	7kv7_B	1.0	0.90102
6ghs_A	6ghs_B	1.0	0.12684
6g6s_A	6g6s_B	1.0	0.95228
7e8r_A	7e8r_B	1.0	0.72496
6fp5_A	6fp5_B	1.0	0.79284
6j38_A	6j38_B	1.0	0.98232
6jkg_A	6jkg_B	1.0	0.94597
7dwm_A	7dwm_B	1.0	0.96308
6s3k_A	6s3k_B	1.0	0.8706
6l0t_A	6l0t_B	1.0	0.27315
7qvb_A	7qvb_B	1.0	0.83818
7f9j_A	7f9j_B	1.0	0.81128
5zke_A	5zke_B	1.0	0.94345
6hee_A	6hee_B	1.0	0.92856
6mwl_A	6mwl_B	1.0	0.92011
6vij_A	6vij_B	1.0	0.98031
6l6g_A	6l6g_B	1.0	0.90517
6gf8_A	6gf8_B	1.0	0.79913
6rn5_A	6rn5_B	1.0	0.94962
5nl6_A	5nl6_B	1.0	0.95347
6uxq_A	6uxq_B	1.0	0.31351
7n0l_A	7n0l_B	1.0	0.90136
6d1p_A	6d1p_B	1.0	0.88362
6dj3_A	6dj3_B	1.0	0.88727
6l4b_A	6l4b_B	1.0	0.96358
6u8t_A	6u8t_B	1.0	0.91227
6k5g_A	6k5g_B	1.0	0.8411
6dlo_A	6dlo_B	1.0	0.42015
6bk4_A	6bk4_B	1.0	0.88905
5zes_A	5zes_B	1.0	0.93508
6rnq_A	6rnq_B	1.0	0.91165
6yhh_A	6yhh_B	1.0	0.95675
6gyg_A	6gyg_B	1.0	0.94896
6qj6_A	6qj6_B	1.0	0.80275
6a4v_A	6a4v_B	1.0	0.77677
7uh4_A	7uh4_B	1.0	0.95748
7dpe_A	7dpe_B	1.0	0.28082
6fh4_A	6fh4_B	1.0	0.4876
6xz3_A	6xz3_B	1.0	0.91175
7twa_A	7twa_B	1.0	0.78203
7wsj_A	7wsj_B	1.0	0.97927
6jyk_A	6jyk_B	1.0	0.94841
7ep3_A	7ep3_B	1.0	0.82062
6tdd_A	6tdd_B	1.0	0.064044
6sid_A	6sid_B	1.0	0.95922
7cv7_A	7cv7_B	1.0	0.28082
7p7w_A	7p7w_B	1.0	0.92567
6yxa_A	6yxa_B	1.0	0.88953
6l6w_A	6l6w_B	1.0	0.42284
6gh3_A	6gh3_B	1.0	0.9232
7tkv_A	7tkv_B	1.0	0.9505
7c23_A	7c23_B	1.0	0.89976
6ur7_A	6ur7_B	1.0	0.91763
6nb0_A	6nb0_B	1.0	0.90054
7mbw_A	7mbw_B	1.0	0.67517
7s03_A	7s03_B	1.0	0.65046
5ydd_A	5ydd_B	1.0	0.96879
7nf7_A	7nf7_B	1.0	0.70713
6g7b_A	6g7b_B	1.0	0.84802
6tgp_A	6tgp_B	1.0	0.65587
6a56_A	6a56_B	1.0	0.75972
6l9u_A	6l9u_B	1.0	0.82375
6ksy_A	6ksy_B	1.0	0.9584
6y86_A	6y86_B	1.0	0.92573
6c6n_A	6c6n_B	1.0	0.9348
7jl6_A	7jl6_B	1.0	0.9408
6r22_A	6r22_B	1.0	0.42065
6za2_A	6za2_B	1.0	0.88744
6fju_A	6fju_B	1.0	0.95012
6a29_A	6a29_B	1.0	0.79012
6oid_A	6oid_B	1.0	0.72476
7eft_A	7eft_B	1.0	0.94751
6h24_A	6h24_B	1.0	0.92347
6qm2_A	6qm2_B	1.0	0.80362
7c8f_A	7c8f_B	1.0	0.57319
6cfy_A	6cfy_B	1.0	0.94923
6w40_A	6w40_B	1.0	0.81862
6u1q_A	6u1q_B	1.0	0.97392
7agw_A	7agw_B	1.0	0.62128
7eme_A	7eme_B	1.0	0.97778
6u81_A	6u81_B	1.0	0.0041894
6vpe_A	6vpe_B	1.0	0.76401
6nx3_A	6nx3_B	1.0	0.88485
7qyd_A	7qyd_B	1.0	0.90552
6qla_A	6qla_B	1.0	0.53788
7vu5_A	7vu5_B	1.0	0.69642
6fco_A	6fco_B	1.0	0.95295
6kew_A	6kew_B	1.0	0.91882
6y93_A	6y93_B	1.0	0.95077
6dk7_A	6dk7_B	1.0	0.746
6lf2_A	6lf2_B	1.0	0.42835
6wao_A	6wao_B	1.0	0.91908
6np6_A	6np6_B	1.0	0.84525
7c4o_A	7c4o_B	1.0	0.85996
6xfi_A	6xfi_B	1.0	0.49024
7r65_A	7r65_B	1.0	0.9407
6htj_A	6htj_B	1.0	0.81236
5wb4_A	5wb4_B	1.0	0.67975
6ptg_A	6ptg_B	1.0	0.39153
6qti_A	6qti_B	1.0	0.95698
5ze7_A	5ze7_B	1.0	0.93508
6kd6_A	6kd6_B	1.0	0.6093
7bbq_A	7bbq_B	1.0	0.97303
6mn6_A	6mn6_B	1.0	0.93964
7e4m_A	7e4m_B	1.0	0.93872
7edb_A	7edb_B	1.0	0.72496
6p40_A	6p40_B	1.0	0.96641
7lqx_A	7lqx_B	1.0	0.85165
7txn_A	7txn_B	1.0	0.89693
6xmb_A	6xmb_B	1.0	0.89565
7rwm_A	7rwm_B	1.0	0.82234
7sb2_A	7sb2_B	1.0	0.6161
6qpk_A	6qpk_B	1.0	0.94483
6mfo_A	6mfo_B	1.0	0.38539
6r60_A	6r60_B	1.0	0.073549
6kkt_A	6kkt_B	1.0	0.8667
7tuk_A	7tuk_B	1.0	0.12395
7n34_A	7n34_B	1.0	0.84573
6qlc_A	6qlc_B	1.0	0.97284
6st4_A	6st4_B	1.0	0.13661
5yeu_A	5yeu_B	1.0	0.77901
6kju_A	6kju_B	1.0	0.91439
6j6f_A	6j6f_B	1.0	0.97393
5ycz_A	5ycz_B	1.0	0.050349
7dns_A	7dns_B	1.0	0.93012
5yad_A	5yad_B	1.0	0.95228
6bxz_A	6bxz_B	1.0	0.28225
6efw_A	6efw_B	1.0	0.97067
7c5y_A	7c5y_B	1.0	0.75356
6ty0_A	6ty0_B	1.0	0.070691
7l49_A	7l49_B	1.0	0.90059
6nx5_A	6nx5_B	1.0	0.79214
6jqy_A	6jqy_B	1.0	0.0069705
6hhk_A	6hhk_B	1.0	0.86703
6o5k_A	6o5k_B	1.0	0.93908
6j52_A	6j52_B	1.0	0.91936
6ka3_A	6ka3_B	1.0	0.39808
6m4f_A	6m4f_B	1.0	0.86281
6ea8_A	6ea8_B	1.0	0.84774
7l6g_A	7l6g_B	1.0	0.8587
7esw_A	7esw_B	1.0	0.6935
6fpf_A	6fpf_B	1.0	0.58069
6zi1_A	6zi1_B	1.0	0.89051
6ny5_A	6ny5_B	1.0	0.80341
7n0z_A	7n0z_B	1.0	0.93976
6igv_A	6igv_B	1.0	0.95917
6iz2_A	6iz2_B	1.0	0.96303
7rtu_A	7rtu_B	1.0	0.64263
7m96_A	7m96_B	1.0	0.83739
6jie_A	6jie_B	1.0	0.92522
7v6p_A	7v6p_B	1.0	0.95568
6xrb_A	6xrb_B	1.0	0.98372
6ekr_A	6ekr_B	1.0	0.89073
6hlu_A	6hlu_B	1.0	0.87238
6jsd_A	6jsd_B	1.0	0.84499
6dkk_A	6dkk_B	1.0	0.77342
7fh1_A	7fh1_B	1.0	0.83865
7dw5_A	7dw5_B	1.0	0.23494
7mrj_A	7mrj_B	1.0	0.84671
6lta_A	6lta_B	1.0	0.92801
7rmx_A	7rmx_B	1.0	0.85762
6iwj_A	6iwj_B	1.0	0.098636
5xxz_A	5xxz_B	1.0	0.80262
6mlu_A	6mlu_B	1.0	0.87205
7b5w_A	7b5w_B	1.0	0.82308
6rfg_A	6rfg_B	1.0	0.30391
6ft5_A	6ft5_B	1.0	0.89515
6z0f_A	6z0f_B	1.0	0.90625
6cpd_A	6cpd_B	1.0	0.9491
6izv_A	6izv_B	1.0	0.82447
7ped_A	7ped_B	1.0	0.31031
7nto_A	7nto_B	1.0	0.0041722
6npl_A	6npl_B	1.0	0.67835
7czg_A	7czg_B	1.0	0.0072509
7e0w_A	7e0w_B	1.0	0.72195
6wb3_A	6wb3_B	1.0	0.3848
6k5x_A	6k5x_B	1.0	0.82586
6fh1_A	6fh1_B	1.0	0.59654
6wig_A	6wig_B	1.0	0.0044824
7lh6_A	7lh6_B	1.0	0.93439
7oom_A	7oom_B	1.0	0.94653
6tcb_A	6tcb_B	1.0	0.97306
6wbe_A	6wbe_B	1.0	0.27505
6ra0_A	6ra0_B	1.0	0.80902
6oib_A	6oib_B	1.0	0.97475
6wlg_A	6wlg_B	1.0	0.87582
6fan_A	6fan_B	1.0	0.015757
6eko_A	6eko_B	1.0	0.84797
5ykz_A	5ykz_B	1.0	0.29176
6rk1_A	6rk1_B	1.0	0.0041733
7dqg_A	7dqg_B	1.0	0.88993
6mxv_A	6mxv_B	1.0	0.86192
6fxr_A	6fxr_B	1.0	0.91452
6zts_A	6zts_B	1.0	0.90766
6sa7_A	6sa7_B	1.0	0.42631
6efy_A	6efy_B	1.0	0.017233
6juv_A	6juv_B	1.0	0.91665
5xvj_A	5xvj_B	1.0	0.93535
7jw6_A	7jw6_B	1.0	0.86207
6hqz_A	6hqz_B	1.0	0.98032
6si6_A	6si6_B	1.0	0.936
7po9_A	7po9_B	1.0	0.13994
7f20_A	7f20_B	1.0	0.91636
6qvp_A	6qvp_B	1.0	0.30221
6a7s_A	6a7s_B	1.0	0.79615
7cm9_A	7cm9_B	1.0	0.92623
7dl3_A	7dl3_B	1.0	0.87012
6p8p_A	6p8p_B	1.0	0.32963
6yge_A	6yge_B	1.0	0.8197
5od9_A	5od9_B	1.0	0.97461
7f2f_A	7f2f_B	1.0	0.75951
6oei_A	6oei_B	1.0	0.95223
5zi6_A	5zi6_B	1.0	0.0041728
6e4h_A	6e4h_B	1.0	0.92717
6c5d_A	6c5d_B	1.0	0.87171
6wt5_A	6wt5_B	1.0	0.86571
7c4h_A	7c4h_B	1.0	0.84908
7ess_A	7ess_B	1.0	0.97343
6nd7_A	6nd7_B	1.0	0.93972
6m31_A	6m31_B	1.0	0.82078
6oht_A	6oht_B	1.0	0.75589
7c5z_A	7c5z_B	1.0	0.82274
7oc5_A	7oc5_B	1.0	0.87225
6jhu_A	6jhu_B	1.0	0.90389
6uak_A	6uak_B	1.0	0.94063
7r9g_A	7r9g_B	1.0	0.899
6jl9_A	6jl9_B	1.0	0.77557
6i6u_A	6i6u_B	1.0	0.63018
6z3n_A	6z3n_B	1.0	0.89278
6jhv_A	6jhv_B	1.0	0.29575
5zkt_A	5zkt_B	1.0	0.9028
6k5s_A	6k5s_B	1.0	0.91122
6ryi_A	6ryi_B	1.0	0.064338
6jtz_A	6jtz_B	1.0	0.94853
6eys_A	6eys_B	1.0	0.76384
5zne_A	5zne_B	1.0	0.56251
7lji_A	7lji_B	1.0	0.91883
6t0q_A	6t0q_B	1.0	0.79495
6x1l_A	6x1l_B	1.0	0.90044
6dm3_A	6dm3_B	1.0	0.34442
6n4x_A	6n4x_B	1.0	0.60687
6iqe_A	6iqe_B	1.0	0.29331
7u8t_A	7u8t_B	1.0	0.67451
6y7f_A	6y7f_B	1.0	0.88399
6r45_A	6r45_B	1.0	0.85921
6k6l_A	6k6l_B	1.0	0.91551
6hzk_A	6hzk_B	1.0	0.94373
6yqq_A	6yqq_B	1.0	0.93992
6ttl_A	6ttl_B	1.0	0.78249
5yo8_A	5yo8_B	1.0	0.91994
7rwk_A	7rwk_B	1.0	0.47679
7v2s_A	7v2s_B	1.0	0.94727
6u7l_A	6u7l_B	1.0	0.92751
6z7o_A	6z7o_B	1.0	0.89951
6vhy_A	6vhy_B	1.0	0.95247
6ij2_A	6ij2_B	1.0	0.89035
7ksp_A	7ksp_B	1.0	0.84291
6mbi_A	6mbi_B	1.0	0.2587
5yet_A	5yet_B	1.0	0.92603
6leb_A	6leb_B	1.0	0.75754
6hlk_A	6hlk_B	1.0	0.21691
7lq2_A	7lq2_B	1.0	0.97019
6isk_A	6isk_B	1.0	0.83342
7crn_A	7crn_B	1.0	0.9506
6imj_A	6imj_B	1.0	0.26591
7tae_A	7tae_B	1.0	0.91046
7d54_A	7d54_B	1.0	0.80859
6ytu_A	6ytu_B	1.0	0.33135
6r2f_A	6r2f_B	1.0	0.63222
6sek_A	6sek_B	1.0	0.9752
6ae9_A	6ae9_B	1.0	0.95821
6vd8_A	6vd8_B	1.0	0.0051973
6q2z_A	6q2z_B	1.0	0.49256
7bil_A	7bil_B	1.0	0.93688
6v7u_A	6v7u_B	1.0	0.61581
6oaw_A	6oaw_B	1.0	0.93609
7ebs_A	7ebs_B	1.0	0.90376
6sm4_A	6sm4_B	1.0	0.91912
6yxe_A	6yxe_B	1.0	0.44072
6x6f_A	6x6f_B	1.0	0.78048
6dx5_A	6dx5_B	1.0	0.8468
6n2m_A	6n2m_B	1.0	0.85206
6l5h_A	6l5h_B	1.0	0.8977
6cmk_A	6cmk_B	1.0	0.92766
6i1r_A	6i1r_B	1.0	0.019691
6k17_A	6k17_B	1.0	0.86442
6ggo_A	6ggo_B	1.0	0.87311
6khy_A	6khy_B	1.0	0.96057
7f9i_A	7f9i_B	1.0	0.63444
6ro6_A	6ro6_B	1.0	0.53656
6h56_A	6h56_B	1.0	0.63401
6m10_A	6m10_B	1.0	0.89305
7ocz_A	7ocz_B	1.0	0.0042768
6hxa_A	6hxa_B	1.0	0.85046
7unl_A	7unl_B	1.0	0.80805
7a0h_A	7a0h_B	1.0	0.84148
7rrm_A	7rrm_B	1.0	0.5984
6r80_A	6r80_B	1.0	0.95594
7jwf_A	7jwf_B	1.0	0.80994
7dfe_A	7dfe_B	1.0	0.92596
6a57_A	6a57_B	1.0	0.0042007
6q40_A	6q40_B	1.0	0.90387
5w6l_A	5w6l_B	1.0	0.89151
7jqe_A	7jqe_B	1.0	0.88553
6lkx_A	6lkx_B	1.0	0.9416
6tv2_A	6tv2_B	1.0	0.9295
6ki2_A	6ki2_B	1.0	0.85738
7eqb_A	7eqb_B	1.0	0.90788
6j9k_A	6j9k_B	1.0	0.87261
8dgg_A	8dgg_B	1.0	0.039662
6pkh_A	6pkh_B	1.0	0.53158
6e52_A	6e52_B	1.0	0.83216
6yf6_A	6yf6_B	1.0	0.96897
7o7a_A	7o7a_B	1.0	0.70083
7m1a_A	7m1a_B	1.0	0.91866
5yek_A	5yek_B	1.0	0.83183
6hwl_A	6hwl_B	1.0	0.12373
6x2d_A	6x2d_B	1.0	0.9384
6ecw_A	6ecw_B	1.0	0.97136
6iuf_A	6iuf_B	1.0	0.95712
7l2a_A	7l2a_B	1.0	0.67112
5y7d_A	5y7d_B	1.0	0.70041
6ig4_A	6ig4_B	1.0	0.91771
6sgf_A	6sgf_B	1.0	0.96
6k0w_A	6k0w_B	1.0	0.89146
6mgv_A	6mgv_B	1.0	0.86021
7pvh_A	7pvh_B	1.0	0.92411
6dhv_A	6dhv_B	1.0	0.81493
7tzv_A	7tzv_B	1.0	0.85855
7ocs_A	7ocs_B	1.0	0.78706
7dxy_A	7dxy_B	1.0	0.0071153
5xll_A	5xll_B	1.0	0.81619
7aed_A	7aed_B	1.0	0.54395
7d9m_A	7d9m_B	1.0	0.60573
6m6q_A	6m6q_B	1.0	0.37846
7dvn_A	7dvn_B	1.0	0.87453
6yfi_A	6yfi_B	1.0	0.68869
6fde_A	6fde_B	1.0	0.73977
6sbw_A	6sbw_B	1.0	0.9543
5y4g_A	5y4g_B	1.0	0.63548
6vbk_A	6vbk_B	1.0	0.82058
6ahp_A	6ahp_B	1.0	0.94332
7feo_A	7feo_B	1.0	0.0070039
6t88_A	6t88_B	1.0	0.94939
7o4e_A	7o4e_B	1.0	0.92263
6jsx_A	6jsx_B	1.0	0.92768
5xor_A	5xor_B	1.0	0.80801
6z26_A	6z26_B	1.0	0.87682
5w4a_A	5w4a_B	1.0	0.93919
7dtr_A	7dtr_B	1.0	0.9465
7qb9_A	7qb9_B	1.0	0.27196
6vvg_A	6vvg_B	1.0	0.01085
6noy_A	6noy_B	1.0	0.94867
6jbd_A	6jbd_B	1.0	0.96177
6jvv_A	6jvv_B	1.0	0.85416
6tjd_A	6tjd_B	1.0	0.89788
7nxg_A	7nxg_B	1.0	0.89124
5zmu_A	5zmu_B	1.0	0.92749
6c30_A	6c30_B	1.0	0.96151
6eyx_A	6eyx_B	1.0	0.70941
7ct3_A	7ct3_B	1.0	0.96812
6hej_A	6hej_B	1.0	0.69351
6awl_A	6awl_B	1.0	0.96974
6ryd_A	6ryd_B	1.0	0.064338
6no6_A	6no6_B	1.0	0.95844
6uv8_A	6uv8_B	1.0	0.9655
7vw0_A	7vw0_B	1.0	0.893
7pty_A	7pty_B	1.0	0.95825
6pal_A	6pal_B	1.0	0.87496
6chj_A	6chj_B	1.0	0.95762
6mag_A	6mag_B	1.0	0.75494
6ptl_A	6ptl_B	1.0	0.9659
6abr_A	6abr_B	1.0	0.97141
7poh_A	7poh_B	1.0	0.0051248
7f8f_A	7f8f_B	1.0	0.21556
6mvu_A	6mvu_B	1.0	0.79094
7vkx_A	7vkx_B	1.0	0.69933
6xgw_A	6xgw_B	1.0	0.83544
6ign_A	6ign_B	1.0	0.92462
6r6u_A	6r6u_B	1.0	0.87377
7kqu_A	7kqu_B	1.0	0.87633
7rtm_A	7rtm_B	1.0	0.74943
6wku_A	6wku_B	1.0	0.63799
6tdn_A	6tdn_B	1.0	0.81008
6p1a_A	6p1a_B	1.0	0.66073
6cbc_A	6cbc_B	1.0	0.81086
7wwn_A	7wwn_B	1.0	0.92701
6g3b_A	6g3b_B	1.0	0.84082
6f1e_A	6f1e_B	1.0	0.8965
5xua_A	5xua_B	1.0	0.97731
6hcz_A	6hcz_B	1.0	0.41453
7mrm_A	7mrm_B	1.0	0.71507
7os7_A	7os7_B	1.0	0.61627
7oc3_A	7oc3_B	1.0	0.75815
6l2u_A	6l2u_B	1.0	0.045807
6san_A	6san_B	1.0	0.14008
6tct_A	6tct_B	1.0	0.37386
7d62_A	7d62_B	1.0	0.95077
7vwt_A	7vwt_B	1.0	0.93457
7m0q_A	7m0q_B	1.0	0.028197
6hat_A	6hat_B	1.0	0.93879
7ls0_A	7ls0_B	1.0	0.32383
6i5b_A	6i5b_B	1.0	0.93763
7tb6_A	7tb6_B	1.0	0.55251
7d2w_A	7d2w_B	1.0	0.97403
6a2w_A	6a2w_B	1.0	0.92602
6uxu_A	6uxu_B	1.0	0.3347
7lu4_A	7lu4_B	1.0	0.92225
6fg9_A	6fg9_B	1.0	0.91352
7vpu_A	7vpu_B	1.0	0.85041
5yz1_A	5yz1_B	1.0	0.94685
7ai3_A	7ai3_B	1.0	0.84792
6bqc_A	6bqc_B	1.0	0.97044
7oyk_A	7oyk_B	1.0	0.94841
6qeq_A	6qeq_B	1.0	0.74681
6p3x_A	6p3x_B	1.0	0.95214
6lk3_A	6lk3_B	1.0	0.94106
6j8l_A	6j8l_B	1.0	0.97841
7epq_A	7epq_B	1.0	0.95424
6j3a_A	6j3a_B	1.0	0.88819
6abs_A	6abs_B	1.0	0.93556
7eih_A	7eih_B	1.0	0.9612
6ak3_A	6ak3_B	1.0	0.7517
6nqz_A	6nqz_B	1.0	0.90256
7drg_A	7drg_B	1.0	0.55856
7b6b_A	7b6b_B	1.0	0.75481
6y1y_A	6y1y_B	1.0	0.95149
7nlh_A	7nlh_B	1.0	0.94969
6otn_A	6otn_B	1.0	0.95823
7jx6_A	7jx6_B	1.0	0.16646
6h7a_A	6h7a_B	1.0	0.25248
7os5_A	7os5_B	1.0	0.84856
7dus_A	7dus_B	1.0	0.98473
6fhg_A	6fhg_B	1.0	0.92962
6j6a_A	6j6a_B	1.0	0.93695
7fdn_A	7fdn_B	1.0	0.89373
6lgx_A	6lgx_B	1.0	0.78852
6lzh_A	6lzh_B	1.0	0.74684
6gdj_A	6gdj_B	1.0	0.9596
6b9o_A	6b9o_B	1.0	0.81524
6cv7_A	6cv7_B	1.0	0.040699
6pwk_A	6pwk_B	1.0	0.89851
6a4t_A	6a4t_B	1.0	0.80368
6sul_A	6sul_B	1.0	0.3542
6nwx_A	6nwx_B	1.0	0.4261
6hiu_A	6hiu_B	1.0	0.95432
6wsm_A	6wsm_B	1.0	0.83574
6nki_A	6nki_B	1.0	0.9576
6nnw_A	6nnw_B	1.0	0.82808
6hxv_A	6hxv_B	1.0	0.74842
6fjw_A	6fjw_B	1.0	0.23462
6zpm_A	6zpm_B	1.0	0.78628
7f52_A	7f52_B	1.0	0.83314
6nf4_A	6nf4_B	1.0	0.53593
7dvr_A	7dvr_B	1.0	0.80744
6iya_A	6iya_B	1.0	0.64728
7c67_A	7c67_B	1.0	0.95307
7tze_A	7tze_B	1.0	0.44609
