5xyb_A	5xyb_B	1.0	0.0041749
6c3r_A	6c3r_B	1.0	0.0041784
7c6i_A	7c6i_B	1.0	0.0046284
6s33_A	6s33_B	1.0	0.49123
6r5j_A	6r5j_B	1.0	0.004213
6su3_A	6su3_B	1.0	0.21704
6r23_A	6r23_B	1.0	0.0041746
7ntf_A	7ntf_B	1.0	0.0046353
7duw_A	7duw_B	1.0	0.0041935
7ae6_A	7ae6_B	1.0	0.0049075
7f7c_A	7f7c_B	1.0	0.0041761
6hbz_A	6hbz_B	1.0	0.34435
6t4d_A	6t4d_B	1.0	0.04883
7she_A	7she_B	1.0	0.0041755
6hq2_A	6hq2_B	1.0	0.0041772
7vfk_A	7vfk_B	1.0	0.25215
7c0q_A	7c0q_B	1.0	0.0041793
7kv7_A	7kv7_B	1.0	0.35066
6ghs_A	6ghs_B	1.0	0.0041758
6g6s_A	6g6s_B	1.0	0.92645
7e8r_A	7e8r_B	1.0	0.0041762
6fp5_A	6fp5_B	1.0	0.0041741
6j38_A	6j38_B	1.0	0.0059173
6jkg_A	6jkg_B	1.0	0.36286
7dwm_A	7dwm_B	1.0	0.16214
6s3k_A	6s3k_B	1.0	0.0087852
6l0t_A	6l0t_B	1.0	0.00427
7qvb_A	7qvb_B	1.0	0.0041898
7f9j_A	7f9j_B	1.0	0.0041754
5zke_A	5zke_B	1.0	0.025211
6hee_A	6hee_B	1.0	0.0049938
6mwl_A	6mwl_B	1.0	0.0042813
6vij_A	6vij_B	1.0	0.060877
6l6g_A	6l6g_B	1.0	0.0041753
6gf8_A	6gf8_B	1.0	0.22427
6rn5_A	6rn5_B	1.0	0.0041765
5nl6_A	5nl6_B	1.0	0.93217
6uxq_A	6uxq_B	1.0	0.96976
7n0l_A	7n0l_B	1.0	0.0041743
6d1p_A	6d1p_B	1.0	0.0041772
6dj3_A	6dj3_B	1.0	0.0041775
6l4b_A	6l4b_B	1.0	0.0041742
6u8t_A	6u8t_B	1.0	0.0041767
6k5g_A	6k5g_B	1.0	0.18516
6dlo_A	6dlo_B	1.0	0.0041753
6bk4_A	6bk4_B	1.0	0.0041848
5zes_A	5zes_B	1.0	0.098372
6rnq_A	6rnq_B	1.0	0.0041759
6yhh_A	6yhh_B	1.0	0.004208
6gyg_A	6gyg_B	1.0	0.015409
6qj6_A	6qj6_B	1.0	0.45372
6a4v_A	6a4v_B	1.0	0.0058423
7uh4_A	7uh4_B	1.0	0.11712
7dpe_A	7dpe_B	1.0	0.0041732
6fh4_A	6fh4_B	1.0	0.047697
6xz3_A	6xz3_B	1.0	0.0041754
7twa_A	7twa_B	1.0	0.0044529
7wsj_A	7wsj_B	1.0	0.026323
6jyk_A	6jyk_B	1.0	0.92933
7ep3_A	7ep3_B	1.0	0.70133
6tdd_A	6tdd_B	1.0	0.00424
6sid_A	6sid_B	1.0	0.0041752
7cv7_A	7cv7_B	1.0	0.0041732
7p7w_A	7p7w_B	1.0	0.65473
6yxa_A	6yxa_B	1.0	0.0059165
6l6w_A	6l6w_B	1.0	0.031293
6gh3_A	6gh3_B	1.0	0.0042163
7tkv_A	7tkv_B	1.0	0.0071108
7c23_A	7c23_B	1.0	0.004317
6ur7_A	6ur7_B	1.0	0.004226
6nb0_A	6nb0_B	1.0	0.0050982
7mbw_A	7mbw_B	1.0	0.3042
7s03_A	7s03_B	1.0	0.0041767
5ydd_A	5ydd_B	1.0	0.0049549
7nf7_A	7nf7_B	1.0	0.0094649
6g7b_A	6g7b_B	1.0	0.0041761
6tgp_A	6tgp_B	1.0	0.0041775
6a56_A	6a56_B	1.0	0.004176
6l9u_A	6l9u_B	1.0	0.061963
6ksy_A	6ksy_B	1.0	0.016806
6y86_A	6y86_B	1.0	0.0052218
6c6n_A	6c6n_B	1.0	0.6842
7jl6_A	7jl6_B	1.0	0.92865
6r22_A	6r22_B	1.0	0.0041746
6za2_A	6za2_B	1.0	0.0074909
6fju_A	6fju_B	1.0	0.96718
6a29_A	6a29_B	1.0	0.0041748
6oid_A	6oid_B	1.0	0.58893
7eft_A	7eft_B	1.0	0.0053622
6h24_A	6h24_B	1.0	0.0041778
6qm2_A	6qm2_B	1.0	0.0041808
7c8f_A	7c8f_B	1.0	0.0041925
6cfy_A	6cfy_B	1.0	0.8496
6w40_A	6w40_B	1.0	0.22492
6u1q_A	6u1q_B	1.0	0.97903
7agw_A	7agw_B	1.0	0.34038
7eme_A	7eme_B	1.0	0.65477
6u81_A	6u81_B	1.0	0.28162
6vpe_A	6vpe_B	1.0	0.0048283
6nx3_A	6nx3_B	1.0	0.0041891
7qyd_A	7qyd_B	1.0	0.0041908
6qla_A	6qla_B	1.0	0.0041845
7vu5_A	7vu5_B	1.0	0.59519
6fco_A	6fco_B	1.0	0.23951
6kew_A	6kew_B	1.0	0.0041837
6y93_A	6y93_B	1.0	0.70208
6dk7_A	6dk7_B	1.0	0.028402
6lf2_A	6lf2_B	1.0	0.017478
6wao_A	6wao_B	1.0	0.0058647
6np6_A	6np6_B	1.0	0.0041792
7c4o_A	7c4o_B	1.0	0.84759
6xfi_A	6xfi_B	1.0	0.98563
7r65_A	7r65_B	1.0	0.0064575
6htj_A	6htj_B	1.0	0.74829
5wb4_A	5wb4_B	1.0	0.51366
6ptg_A	6ptg_B	1.0	0.057018
6qti_A	6qti_B	1.0	0.028259
5ze7_A	5ze7_B	1.0	0.098372
6kd6_A	6kd6_B	1.0	0.17504
7bbq_A	7bbq_B	1.0	0.0041914
6mn6_A	6mn6_B	1.0	0.68303
7e4m_A	7e4m_B	1.0	0.0041885
7edb_A	7edb_B	1.0	0.0041762
6p40_A	6p40_B	1.0	0.0041798
7lqx_A	7lqx_B	1.0	0.0041861
7txn_A	7txn_B	1.0	0.046514
6xmb_A	6xmb_B	1.0	0.95702
7rwm_A	7rwm_B	1.0	0.0041761
7sb2_A	7sb2_B	1.0	0.007439
6qpk_A	6qpk_B	1.0	0.0041971
6mfo_A	6mfo_B	1.0	0.012448
6r60_A	6r60_B	1.0	0.0041827
6kkt_A	6kkt_B	1.0	0.0041791
7tuk_A	7tuk_B	1.0	0.0041718
7n34_A	7n34_B	1.0	0.0058699
6qlc_A	6qlc_B	1.0	0.0041782
6st4_A	6st4_B	1.0	0.0041742
5yeu_A	5yeu_B	1.0	0.0041742
6kju_A	6kju_B	1.0	0.90553
6j6f_A	6j6f_B	1.0	0.0046158
5ycz_A	5ycz_B	1.0	0.019111
7dns_A	7dns_B	1.0	0.90421
5yad_A	5yad_B	1.0	0.0042054
6bxz_A	6bxz_B	1.0	0.0041783
6efw_A	6efw_B	1.0	0.0042088
7c5y_A	7c5y_B	1.0	0.0041911
6ty0_A	6ty0_B	1.0	0.0041742
7l49_A	7l49_B	1.0	0.021592
6nx5_A	6nx5_B	1.0	0.97022
6jqy_A	6jqy_B	1.0	0.004197
6hhk_A	6hhk_B	1.0	0.0041806
6o5k_A	6o5k_B	1.0	0.0052131
6j52_A	6j52_B	1.0	0.97613
6ka3_A	6ka3_B	1.0	0.88743
6m4f_A	6m4f_B	1.0	0.012877
6ea8_A	6ea8_B	1.0	0.0043181
7l6g_A	7l6g_B	1.0	0.0041798
7esw_A	7esw_B	1.0	0.93344
6fpf_A	6fpf_B	1.0	0.0041763
6zi1_A	6zi1_B	1.0	0.41126
6ny5_A	6ny5_B	1.0	0.0042698
7n0z_A	7n0z_B	1.0	0.93786
6igv_A	6igv_B	1.0	0.1393
6iz2_A	6iz2_B	1.0	0.0042288
7rtu_A	7rtu_B	1.0	0.0061887
7m96_A	7m96_B	1.0	0.0041951
6jie_A	6jie_B	1.0	0.0041804
7v6p_A	7v6p_B	1.0	0.0041832
6xrb_A	6xrb_B	1.0	0.004177
6ekr_A	6ekr_B	1.0	0.0041737
6hlu_A	6hlu_B	1.0	0.0041827
6jsd_A	6jsd_B	1.0	0.43711
6dkk_A	6dkk_B	1.0	0.0041803
7fh1_A	7fh1_B	1.0	0.0041796
7dw5_A	7dw5_B	1.0	0.10312
7mrj_A	7mrj_B	1.0	0.51322
6lta_A	6lta_B	1.0	0.0063635
7rmx_A	7rmx_B	1.0	0.71668
6iwj_A	6iwj_B	1.0	0.0042112
5xxz_A	5xxz_B	1.0	0.0055795
6mlu_A	6mlu_B	1.0	0.0045087
7b5w_A	7b5w_B	1.0	0.08901
6rfg_A	6rfg_B	1.0	0.0041764
6ft5_A	6ft5_B	1.0	0.076518
6z0f_A	6z0f_B	1.0	0.2535
6cpd_A	6cpd_B	1.0	0.077425
6izv_A	6izv_B	1.0	0.95518
7ped_A	7ped_B	1.0	0.16745
7nto_A	7nto_B	1.0	0.80861
6npl_A	6npl_B	1.0	0.0042065
7czg_A	7czg_B	1.0	0.48716
7e0w_A	7e0w_B	1.0	0.004315
6wb3_A	6wb3_B	1.0	0.41225
6k5x_A	6k5x_B	1.0	0.60526
6fh1_A	6fh1_B	1.0	0.0041769
6wig_A	6wig_B	1.0	0.82872
7lh6_A	7lh6_B	1.0	0.94978
7oom_A	7oom_B	1.0	0.95955
6tcb_A	6tcb_B	1.0	0.0041811
6wbe_A	6wbe_B	1.0	0.00438
6ra0_A	6ra0_B	1.0	0.0041768
6oib_A	6oib_B	1.0	0.122
6wlg_A	6wlg_B	1.0	0.0041758
6fan_A	6fan_B	1.0	0.0041776
6eko_A	6eko_B	1.0	0.0041749
5ykz_A	5ykz_B	1.0	0.18273
6rk1_A	6rk1_B	1.0	0.24394
7dqg_A	7dqg_B	1.0	0.9594
6mxv_A	6mxv_B	1.0	0.0041756
6fxr_A	6fxr_B	1.0	0.016324
6zts_A	6zts_B	1.0	0.0043486
6sa7_A	6sa7_B	1.0	0.86953
6efy_A	6efy_B	1.0	0.0048877
6juv_A	6juv_B	1.0	0.0042755
5xvj_A	5xvj_B	1.0	0.0041789
7jw6_A	7jw6_B	1.0	0.0041747
6hqz_A	6hqz_B	1.0	0.0041746
6si6_A	6si6_B	1.0	0.0041754
7po9_A	7po9_B	1.0	0.0041737
7f20_A	7f20_B	1.0	0.38298
6qvp_A	6qvp_B	1.0	0.92613
6a7s_A	6a7s_B	1.0	0.68032
7cm9_A	7cm9_B	1.0	0.0081424
7dl3_A	7dl3_B	1.0	0.0095372
6p8p_A	6p8p_B	1.0	0.0041737
6yge_A	6yge_B	1.0	0.0054491
5od9_A	5od9_B	1.0	0.96047
7f2f_A	7f2f_B	1.0	0.96228
6oei_A	6oei_B	1.0	0.073652
5zi6_A	5zi6_B	1.0	0.0041873
6e4h_A	6e4h_B	1.0	0.47797
6c5d_A	6c5d_B	1.0	0.077788
6wt5_A	6wt5_B	1.0	0.0041798
7c4h_A	7c4h_B	1.0	0.02655
7ess_A	7ess_B	1.0	0.0083655
6nd7_A	6nd7_B	1.0	0.0044777
6m31_A	6m31_B	1.0	0.31539
6oht_A	6oht_B	1.0	0.0041758
7c5z_A	7c5z_B	1.0	0.004174
7oc5_A	7oc5_B	1.0	0.0041845
6jhu_A	6jhu_B	1.0	0.004175
6uak_A	6uak_B	1.0	0.0042092
7r9g_A	7r9g_B	1.0	0.0051284
6jl9_A	6jl9_B	1.0	0.0041826
6i6u_A	6i6u_B	1.0	0.004179
6z3n_A	6z3n_B	1.0	0.067222
6jhv_A	6jhv_B	1.0	0.0041786
5zkt_A	5zkt_B	1.0	0.0041806
6k5s_A	6k5s_B	1.0	0.0041768
6ryi_A	6ryi_B	1.0	0.94594
6jtz_A	6jtz_B	1.0	0.0042247
6eys_A	6eys_B	1.0	0.0042339
5zne_A	5zne_B	1.0	0.0041938
7lji_A	7lji_B	1.0	0.0043577
6t0q_A	6t0q_B	1.0	0.0080532
6x1l_A	6x1l_B	1.0	0.0041732
6dm3_A	6dm3_B	1.0	0.12453
6n4x_A	6n4x_B	1.0	0.13869
6iqe_A	6iqe_B	1.0	0.67518
7u8t_A	7u8t_B	1.0	0.0041761
6y7f_A	6y7f_B	1.0	0.0041877
6r45_A	6r45_B	1.0	0.0041754
6k6l_A	6k6l_B	1.0	0.0041856
6hzk_A	6hzk_B	1.0	0.14072
6yqq_A	6yqq_B	1.0	0.00418
6ttl_A	6ttl_B	1.0	0.0061676
5yo8_A	5yo8_B	1.0	0.0042949
7rwk_A	7rwk_B	1.0	0.0041754
7v2s_A	7v2s_B	1.0	0.0041964
6u7l_A	6u7l_B	1.0	0.015525
6z7o_A	6z7o_B	1.0	0.0041807
6vhy_A	6vhy_B	1.0	0.084687
6ij2_A	6ij2_B	1.0	0.0058108
7ksp_A	7ksp_B	1.0	0.0042433
6mbi_A	6mbi_B	1.0	0.0041795
5yet_A	5yet_B	1.0	0.0041749
6leb_A	6leb_B	1.0	0.020682
6hlk_A	6hlk_B	1.0	0.76688
7lq2_A	7lq2_B	1.0	0.0041863
6isk_A	6isk_B	1.0	0.93799
7crn_A	7crn_B	1.0	0.0041775
6imj_A	6imj_B	1.0	0.0041733
7tae_A	7tae_B	1.0	0.020258
7d54_A	7d54_B	1.0	0.9845
6ytu_A	6ytu_B	1.0	0.0041731
6r2f_A	6r2f_B	1.0	0.80668
6sek_A	6sek_B	1.0	0.0041794
6ae9_A	6ae9_B	1.0	0.56074
6vd8_A	6vd8_B	1.0	0.0041758
6q2z_A	6q2z_B	1.0	0.92871
7bil_A	7bil_B	1.0	0.98442
6v7u_A	6v7u_B	1.0	0.0041763
6oaw_A	6oaw_B	1.0	0.0041752
7ebs_A	7ebs_B	1.0	0.0041753
6sm4_A	6sm4_B	1.0	0.16838
6yxe_A	6yxe_B	1.0	0.49389
6x6f_A	6x6f_B	1.0	0.0042083
6dx5_A	6dx5_B	1.0	0.004174
6n2m_A	6n2m_B	1.0	0.062901
6l5h_A	6l5h_B	1.0	0.95218
6cmk_A	6cmk_B	1.0	0.0041792
6i1r_A	6i1r_B	1.0	0.0041743
6k17_A	6k17_B	1.0	0.062193
6ggo_A	6ggo_B	1.0	0.0041848
6khy_A	6khy_B	1.0	0.0063037
7f9i_A	7f9i_B	1.0	0.0041772
6ro6_A	6ro6_B	1.0	0.0041734
6h56_A	6h56_B	1.0	0.00459
6m10_A	6m10_B	1.0	0.48969
7ocz_A	7ocz_B	1.0	0.0041742
6hxa_A	6hxa_B	1.0	0.0041759
7unl_A	7unl_B	1.0	0.004173
7a0h_A	7a0h_B	1.0	0.0041748
7rrm_A	7rrm_B	1.0	0.85638
6r80_A	6r80_B	1.0	0.84299
7jwf_A	7jwf_B	1.0	0.0042353
7dfe_A	7dfe_B	1.0	0.43104
6a57_A	6a57_B	1.0	0.0041724
6q40_A	6q40_B	1.0	0.0046634
5w6l_A	5w6l_B	1.0	0.0050004
7jqe_A	7jqe_B	1.0	0.0042708
6lkx_A	6lkx_B	1.0	0.33736
6tv2_A	6tv2_B	1.0	0.0041829
6ki2_A	6ki2_B	1.0	0.0042321
7eqb_A	7eqb_B	1.0	0.0051837
6j9k_A	6j9k_B	1.0	0.004182
8dgg_A	8dgg_B	1.0	0.0041853
6pkh_A	6pkh_B	1.0	0.0041756
6e52_A	6e52_B	1.0	0.043209
6yf6_A	6yf6_B	1.0	0.84437
7o7a_A	7o7a_B	1.0	0.0056867
7m1a_A	7m1a_B	1.0	0.017766
5yek_A	5yek_B	1.0	0.0042707
6hwl_A	6hwl_B	1.0	0.0041754
6x2d_A	6x2d_B	1.0	0.70074
6ecw_A	6ecw_B	1.0	0.023966
6iuf_A	6iuf_B	1.0	0.075112
7l2a_A	7l2a_B	1.0	0.013138
5y7d_A	5y7d_B	1.0	0.0041754
6ig4_A	6ig4_B	1.0	0.0041754
6sgf_A	6sgf_B	1.0	0.019809
6k0w_A	6k0w_B	1.0	0.0058932
6mgv_A	6mgv_B	1.0	0.006799
7pvh_A	7pvh_B	1.0	0.0041754
6dhv_A	6dhv_B	1.0	0.56987
7tzv_A	7tzv_B	1.0	0.0041829
7ocs_A	7ocs_B	1.0	0.0056108
7dxy_A	7dxy_B	1.0	0.0041799
5xll_A	5xll_B	1.0	0.026031
7aed_A	7aed_B	1.0	0.0043551
7d9m_A	7d9m_B	1.0	0.0058975
6m6q_A	6m6q_B	1.0	0.0041745
7dvn_A	7dvn_B	1.0	0.0045105
6yfi_A	6yfi_B	1.0	0.0063352
6fde_A	6fde_B	1.0	0.026699
6sbw_A	6sbw_B	1.0	0.46979
5y4g_A	5y4g_B	1.0	0.0041763
6vbk_A	6vbk_B	1.0	0.0041749
6ahp_A	6ahp_B	1.0	0.0041735
7feo_A	7feo_B	1.0	0.0043704
6t88_A	6t88_B	1.0	0.0062414
7o4e_A	7o4e_B	1.0	0.051391
6jsx_A	6jsx_B	1.0	0.0045084
5xor_A	5xor_B	1.0	0.004178
6z26_A	6z26_B	1.0	0.9676
5w4a_A	5w4a_B	1.0	0.0041754
7dtr_A	7dtr_B	1.0	0.0041737
7qb9_A	7qb9_B	1.0	0.0041793
6vvg_A	6vvg_B	1.0	0.92985
6noy_A	6noy_B	1.0	0.0041817
6jbd_A	6jbd_B	1.0	0.0041777
6jvv_A	6jvv_B	1.0	0.023319
6tjd_A	6tjd_B	1.0	0.0041952
7nxg_A	7nxg_B	1.0	0.0041765
5zmu_A	5zmu_B	1.0	0.0063359
6c30_A	6c30_B	1.0	0.9619
6eyx_A	6eyx_B	1.0	0.0041764
7ct3_A	7ct3_B	1.0	0.004173
6hej_A	6hej_B	1.0	0.0041757
6awl_A	6awl_B	1.0	0.90207
6ryd_A	6ryd_B	1.0	0.94594
6no6_A	6no6_B	1.0	0.96231
6uv8_A	6uv8_B	1.0	0.72203
7vw0_A	7vw0_B	1.0	0.97673
7pty_A	7pty_B	1.0	0.004353
6pal_A	6pal_B	1.0	0.0041822
6chj_A	6chj_B	1.0	0.0041793
6mag_A	6mag_B	1.0	0.0041744
6ptl_A	6ptl_B	1.0	0.011473
6abr_A	6abr_B	1.0	0.24359
7poh_A	7poh_B	1.0	0.48865
7f8f_A	7f8f_B	1.0	0.0041787
6mvu_A	6mvu_B	1.0	0.91458
7vkx_A	7vkx_B	1.0	0.0041741
6xgw_A	6xgw_B	1.0	0.0055236
6ign_A	6ign_B	1.0	0.18297
6r6u_A	6r6u_B	1.0	0.0041767
7kqu_A	7kqu_B	1.0	0.0041773
7rtm_A	7rtm_B	1.0	0.0041792
6wku_A	6wku_B	1.0	0.0041751
6tdn_A	6tdn_B	1.0	0.94949
6p1a_A	6p1a_B	1.0	0.0041737
6cbc_A	6cbc_B	1.0	0.004286
7wwn_A	7wwn_B	1.0	0.0041794
6g3b_A	6g3b_B	1.0	0.26599
6f1e_A	6f1e_B	1.0	0.004183
5xua_A	5xua_B	1.0	0.12056
6hcz_A	6hcz_B	1.0	0.49653
7mrm_A	7mrm_B	1.0	0.82681
7os7_A	7os7_B	1.0	0.0041799
7oc3_A	7oc3_B	1.0	0.1802
6l2u_A	6l2u_B	1.0	0.10358
6san_A	6san_B	1.0	0.51548
6tct_A	6tct_B	1.0	0.0041733
7d62_A	7d62_B	1.0	0.0041767
7vwt_A	7vwt_B	1.0	0.0041787
7m0q_A	7m0q_B	1.0	0.91394
6hat_A	6hat_B	1.0	0.0041823
7ls0_A	7ls0_B	1.0	0.0041767
6i5b_A	6i5b_B	1.0	0.58283
7tb6_A	7tb6_B	1.0	0.0609
7d2w_A	7d2w_B	1.0	0.91507
6a2w_A	6a2w_B	1.0	0.004175
6uxu_A	6uxu_B	1.0	0.018897
7lu4_A	7lu4_B	1.0	0.0052579
6fg9_A	6fg9_B	1.0	0.0041897
7vpu_A	7vpu_B	1.0	0.0042043
5yz1_A	5yz1_B	1.0	0.36279
7ai3_A	7ai3_B	1.0	0.67015
6bqc_A	6bqc_B	1.0	0.90451
7oyk_A	7oyk_B	1.0	0.97333
6qeq_A	6qeq_B	1.0	0.0041794
6p3x_A	6p3x_B	1.0	0.0041803
6lk3_A	6lk3_B	1.0	0.0041957
6j8l_A	6j8l_B	1.0	0.95881
7epq_A	7epq_B	1.0	0.83719
6j3a_A	6j3a_B	1.0	0.0044044
6abs_A	6abs_B	1.0	0.98068
7eih_A	7eih_B	1.0	0.017831
6ak3_A	6ak3_B	1.0	0.71055
6nqz_A	6nqz_B	1.0	0.0047851
7drg_A	7drg_B	1.0	0.0041759
7b6b_A	7b6b_B	1.0	0.0041877
6y1y_A	6y1y_B	1.0	0.0041828
7nlh_A	7nlh_B	1.0	0.13641
6otn_A	6otn_B	1.0	0.45605
7jx6_A	7jx6_B	1.0	0.92563
6h7a_A	6h7a_B	1.0	0.65342
7os5_A	7os5_B	1.0	0.004175
7dus_A	7dus_B	1.0	0.0084035
6fhg_A	6fhg_B	1.0	0.97586
6j6a_A	6j6a_B	1.0	0.0041749
7fdn_A	7fdn_B	1.0	0.0041766
6lgx_A	6lgx_B	1.0	0.0041769
6lzh_A	6lzh_B	1.0	0.0041746
6gdj_A	6gdj_B	1.0	0.0041922
6b9o_A	6b9o_B	1.0	0.0041834
6cv7_A	6cv7_B	1.0	0.015942
6pwk_A	6pwk_B	1.0	0.0043795
6a4t_A	6a4t_B	1.0	0.96191
6sul_A	6sul_B	1.0	0.0041747
